,beijing,chicago,dubai,las vegas,london,montreal,new delhi,new york city,san francisco,shanghai
anteroom.n.01,587.0,3018.0,803.0,2095.0,5209.0,1037.0,345.0,6615.0,3716.0,496.0
floor.n.10,931.0,4327.0,2024.0,5937.0,13728.0,1894.0,600.0,13933.0,5944.0,1122.0
barroom.n.01,480.0,2393.0,2169.0,2702.0,9534.0,968.0,291.0,7001.0,2711.0,461.0
lounge.n.02,293.0,549.0,782.0,800.0,2001.0,222.0,114.0,1440.0,659.0,281.0
bathroom.n.01,1167.0,4606.0,2231.0,6090.0,21416.0,2222.0,835.0,15029.0,6540.0,956.0
toilet.n.01,160.0,748.0,335.0,931.0,3148.0,163.0,128.0,1607.0,662.0,110.0
bedroom.n.01,223.0,731.0,598.0,1868.0,2746.0,441.0,82.0,2511.0,636.0,214.0
door.n.05,408.0,2341.0,865.0,3044.0,7476.0,820.0,246.0,6847.0,3367.0,292.0
court.n.02,94.0,82.0,391.0,588.0,3468.0,82.0,17.0,316.0,447.0,35.0
cell.n.06,38.0,128.0,38.0,168.0,508.0,34.0,23.0,288.0,134.0,25.0
study.n.05,17.0,6.0,10.0,9.0,41.0,2.0,4.0,20.0,23.0,6.0
gallery.n.03,12.0,17.0,10.0,4.0,313.0,52.0,6.0,87.0,94.0,6.0
kitchen.n.01,98.0,345.0,239.0,1192.0,985.0,412.0,39.0,1324.0,245.0,73.0
closet.n.04,49.0,467.0,44.0,428.0,951.0,166.0,18.0,1494.0,563.0,39.0
walk-in.n.04,7.0,36.0,18.0,41.0,74.0,16.0,2.0,60.0,51.0,10.0
living_room.n.01,6.0,32.0,6.0,49.0,22.0,1.0,6.0,47.0,54.0,12.0
cubby.n.01,3.0,16.0,1.0,5.0,53.0,1.0,,31.0,5.0,
storeroom.n.01,1.0,,2.0,,8.0,,,1.0,3.0,
engineering.n.03,6.0,25.0,4.0,37.0,57.0,1.0,2.0,43.0,17.0,2.0
ballroom.n.01,7.0,56.0,13.0,8.0,45.0,6.0,1.0,29.0,14.0,6.0
chamber.n.03,1.0,4.0,76.0,11.0,42.0,3.0,2.0,165.0,12.0,1.0
surgery.n.02,1.0,12.0,1.0,7.0,16.0,3.0,2.0,11.0,16.0,
library.n.01,4.0,11.0,1.0,3.0,81.0,8.0,3.0,123.0,20.0,3.0
sun_parlor.n.01,3.0,1.0,,,12.0,2.0,1.0,4.0,3.0,
den.n.04,1.0,2.0,1.0,6.0,12.0,,2.0,12.0,4.0,1.0
classroom.n.01,1.0,1.0,,3.0,,,,2.0,2.0,
dinette.n.01,,4.0,,4.0,3.0,2.0,,,3.0,
boardroom.n.01,,4.0,,,4.0,1.0,,1.0,2.0,
dining_room.n.01,,1.0,,,1.0,,,1.0,,
compartment.n.02,,2.0,1.0,3.0,18.0,1.0,,7.0,1.0,1.0
durbar.n.01,,,2.0,,,,,,,
cloakroom.n.02,,,7.0,1.0,18.0,,,4.0,1.0,
clubroom.n.01,,,3.0,,10.0,,1.0,6.0,,2.0
rathole.n.02,,,,1.0,3.0,,,1.0,,
rotunda.n.02,,,,1.0,1.0,,,2.0,3.0,
workroom.n.01,,,,,1.0,,,3.0,,
checkroom.n.01,,,,,,,,2.0,,
greenroom.n.01,,,,,,,,1.0,,1.0
